# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 42
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: DSL
# Data supplier: Nordenbro mølle
# Location name: Lise, Nordenbro Mølle
# Position (lat, lon, elev(m)): 
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7110
# SQM hardware identity: B003BND8
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007110
# SQM readout test rx (Reading): r, 12.88m,0000000641Hz,0000000000c,0000000.000s, 008.7C
# SQM readout test cx (Calibration): c,00000019.89m,0000206.650s, 019.3C,00000008.71m, 019.3C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 2
# DL retrieved at (UTC): 2024-11-05T14:39:25.897
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.344
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2024-09-06T03:15:05.000;2024-09-06T05:15:05.000;15.7;4.96;18.94;1
2024-09-06T03:20:05.000;2024-09-06T05:20:05.000;15.7;4.96;18.36;1
2024-09-06T03:25:05.000;2024-09-06T05:25:05.000;15.7;4.96;17.76;1
2024-09-06T03:30:05.000;2024-09-06T05:30:05.000;15.7;4.96;17.12;1
2024-09-06T03:35:05.000;2024-09-06T05:35:05.000;15.7;4.96;16.45;1
2024-09-06T03:40:05.000;2024-09-06T05:40:05.000;15.7;4.96;15.74;1
2024-09-06T03:45:05.000;2024-09-06T05:45:05.000;15.7;4.96;14.94;1
2024-09-06T03:50:05.000;2024-09-06T05:50:05.000;15.7;4.96;14.07;1
2024-09-06T03:55:05.000;2024-09-06T05:55:05.000;15.7;4.96;13.16;1
2024-09-06T04:00:05.000;2024-09-06T06:00:05.000;15.7;4.96;12.26;1
2024-09-06T04:05:05.000;2024-09-06T06:05:05.000;15.7;4.96;11.38;1
2024-09-06T04:10:05.000;2024-09-06T06:10:05.000;15.7;4.96;10.51;1
2024-09-06T04:15:05.000;2024-09-06T06:15:05.000;15.7;4.96;9.71;1
2024-09-06T04:20:05.000;2024-09-06T06:20:05.000;15.7;4.96;8.98;1
2024-09-06T04:25:05.000;2024-09-06T06:25:05.000;15.7;4.96;8.34;1
2024-09-06T04:30:05.000;2024-09-06T06:30:05.000;15.7;4.96;7.79;1
2024-09-06T04:35:05.000;2024-09-06T06:35:05.000;15.7;4.96;7.33;1
2024-09-06T04:40:05.000;2024-09-06T06:40:05.000;15.7;4.96;6.94;1
2024-09-06T04:45:05.000;2024-09-06T06:45:05.000;15.7;4.96;6.61;1
2024-09-06T04:50:05.000;2024-09-06T06:50:05.000;15.7;4.96;6.34;1
2024-09-06T04:55:05.000;2024-09-06T06:55:05.000;15.7;4.96;6.10;1
2024-09-06T05:00:05.000;2024-09-06T07:00:05.000;15.7;4.96;0.00;1
2024-09-06T05:05:05.000;2024-09-06T07:05:05.000;16.1;4.96;0.00;1
2024-09-06T05:10:05.000;2024-09-06T07:10:05.000;15.7;4.96;0.00;1
2024-09-06T05:15:05.000;2024-09-06T07:15:05.000;15.7;4.95;0.00;1
2024-09-06T05:20:05.000;2024-09-06T07:20:05.000;16.1;4.96;0.00;1
2024-09-06T05:25:05.000;2024-09-06T07:25:05.000;15.7;4.96;0.00;1
2024-09-06T05:30:05.000;2024-09-06T07:30:05.000;16.1;4.96;0.00;1
2024-09-06T05:35:05.000;2024-09-06T07:35:05.000;16.4;4.96;0.00;1
2024-09-06T05:40:05.000;2024-09-06T07:40:05.000;16.4;4.96;0.00;1
2024-09-06T05:45:05.000;2024-09-06T07:45:05.000;16.4;4.96;0.00;1
2024-09-06T05:50:05.000;2024-09-06T07:50:05.000;16.7;4.96;0.00;1
2024-09-06T05:55:05.000;2024-09-06T07:55:05.000;16.7;4.96;0.00;1
2024-09-06T06:00:05.000;2024-09-06T08:00:05.000;16.7;4.95;0.00;1
2024-09-06T06:05:05.000;2024-09-06T08:05:05.000;17.0;4.96;0.00;1
2024-09-06T06:10:05.000;2024-09-06T08:10:05.000;17.0;4.96;0.00;1
2024-09-06T06:15:05.000;2024-09-06T08:15:05.000;17.0;4.96;0.00;1
2024-09-06T06:20:05.000;2024-09-06T08:20:05.000;17.0;4.96;0.00;1
2024-09-06T06:25:05.000;2024-09-06T08:25:05.000;17.0;4.96;0.00;1
2024-09-06T06:30:05.000;2024-09-06T08:30:05.000;17.7;4.96;0.00;1
2024-09-06T06:35:05.000;2024-09-06T08:35:05.000;18.3;4.96;0.00;1
2024-09-06T06:40:05.000;2024-09-06T08:40:05.000;19.3;4.96;0.00;1
2024-09-06T06:45:05.000;2024-09-06T08:45:05.000;19.6;4.96;0.00;1
2024-09-06T06:50:05.000;2024-09-06T08:50:05.000;20.6;4.96;0.00;1
2024-09-06T06:55:05.000;2024-09-06T08:55:05.000;20.9;4.96;0.00;1
2024-09-06T07:00:05.000;2024-09-06T09:00:05.000;20.9;4.96;0.00;1
2024-09-06T07:05:05.000;2024-09-06T09:05:05.000;20.9;4.96;0.00;1
2024-09-06T07:10:05.000;2024-09-06T09:10:05.000;20.9;4.96;0.00;1
2024-09-06T07:15:05.000;2024-09-06T09:15:05.000;20.9;4.96;0.00;1
2024-09-06T07:20:05.000;2024-09-06T09:20:05.000;20.9;4.96;0.00;1
2024-09-06T07:25:05.000;2024-09-06T09:25:05.000;20.9;4.96;0.00;1
2024-09-06T07:30:05.000;2024-09-06T09:30:05.000;21.2;4.96;0.00;1
2024-09-06T07:35:05.000;2024-09-06T09:35:05.000;20.6;4.96;0.00;1
2024-09-06T07:40:05.000;2024-09-06T09:40:05.000;20.6;4.96;0.00;1
2024-09-06T07:45:05.000;2024-09-06T09:45:05.000;20.6;4.96;0.00;1
2024-09-06T07:50:05.000;2024-09-06T09:50:05.000;20.6;4.96;0.00;1
2024-09-06T07:55:05.000;2024-09-06T09:55:05.000;20.6;4.96;0.00;1
2024-09-06T08:00:05.000;2024-09-06T10:00:05.000;20.6;4.96;0.00;1
2024-09-06T08:05:05.000;2024-09-06T10:05:05.000;20.9;4.96;0.00;1
2024-09-06T08:10:05.000;2024-09-06T10:10:05.000;21.5;4.96;0.00;1
2024-09-06T08:15:05.000;2024-09-06T10:15:05.000;22.2;4.96;0.00;1
2024-09-06T08:20:05.000;2024-09-06T10:20:05.000;22.8;4.96;0.00;1
2024-09-06T08:25:05.000;2024-09-06T10:25:05.000;24.1;4.96;0.00;1
2024-09-06T08:30:05.000;2024-09-06T10:30:05.000;24.8;4.96;0.00;1
2024-09-06T08:35:05.000;2024-09-06T10:35:05.000;25.7;4.96;0.00;1
2024-09-06T08:40:05.000;2024-09-06T10:40:05.000;26.7;4.96;0.00;1
2024-09-06T08:45:05.000;2024-09-06T10:45:05.000;27.0;4.96;0.00;1
2024-09-06T08:50:05.000;2024-09-06T10:50:05.000;27.0;4.96;0.00;1
2024-09-06T08:55:05.000;2024-09-06T10:55:05.000;28.3;4.96;0.00;1
2024-09-06T09:00:05.000;2024-09-06T11:00:05.000;28.6;4.96;0.00;1
2024-09-06T09:05:05.000;2024-09-06T11:05:05.000;29.0;4.96;0.00;1
2024-09-06T09:10:05.000;2024-09-06T11:10:05.000;29.3;4.96;0.00;1
2024-09-06T09:15:05.000;2024-09-06T11:15:05.000;29.9;4.96;0.00;1
2024-09-06T09:20:05.000;2024-09-06T11:20:05.000;29.9;4.96;0.00;1
2024-09-06T09:25:05.000;2024-09-06T11:25:05.000;30.6;4.96;0.00;1
2024-09-06T09:30:05.000;2024-09-06T11:30:05.000;30.9;4.96;0.00;1
2024-09-06T09:35:05.000;2024-09-06T11:35:05.000;30.9;4.96;0.00;1
2024-09-06T09:40:05.000;2024-09-06T11:40:05.000;30.9;4.96;0.00;1
2024-09-06T09:45:05.000;2024-09-06T11:45:05.000;31.5;4.96;0.00;1
2024-09-06T09:50:05.000;2024-09-06T11:50:05.000;31.5;4.96;0.00;1
2024-09-06T09:55:05.000;2024-09-06T11:55:05.000;31.5;4.96;0.00;1
2024-09-06T10:00:05.000;2024-09-06T12:00:05.000;31.5;4.96;0.00;1
2024-09-06T10:05:05.000;2024-09-06T12:05:05.000;31.2;4.96;0.00;1
2024-09-06T10:10:05.000;2024-09-06T12:10:05.000;30.2;4.96;0.00;1
2024-09-06T10:15:05.000;2024-09-06T12:15:05.000;30.2;4.96;0.00;1
2024-09-06T10:20:05.000;2024-09-06T12:20:05.000;29.6;4.96;0.00;1
2024-09-06T10:25:05.000;2024-09-06T12:25:05.000;28.6;4.96;0.00;1
2024-09-06T10:30:05.000;2024-09-06T12:30:05.000;28.0;4.96;0.00;1
2024-09-06T10:35:05.000;2024-09-06T12:35:05.000;27.3;4.96;0.00;1
2024-09-06T10:40:05.000;2024-09-06T12:40:05.000;26.4;4.96;0.00;1
2024-09-06T10:45:05.000;2024-09-06T12:45:05.000;26.1;4.96;0.00;1
2024-09-06T10:50:05.000;2024-09-06T12:50:05.000;25.4;4.96;0.00;1
2024-09-06T10:55:05.000;2024-09-06T12:55:05.000;25.4;4.96;0.00;1
2024-09-06T11:00:05.000;2024-09-06T13:00:05.000;25.1;4.96;0.00;1
2024-09-06T11:05:05.000;2024-09-06T13:05:05.000;25.1;4.96;0.00;1
2024-09-06T11:10:05.000;2024-09-06T13:10:05.000;25.1;4.96;0.00;1
2024-09-06T11:15:05.000;2024-09-06T13:15:05.000;24.8;4.96;0.00;1
2024-09-06T11:20:05.000;2024-09-06T13:20:05.000;24.8;4.96;0.00;1
2024-09-06T11:25:05.000;2024-09-06T13:25:05.000;25.1;4.96;0.00;1
2024-09-06T11:30:05.000;2024-09-06T13:30:05.000;25.4;4.96;0.00;1
2024-09-06T11:35:05.000;2024-09-06T13:35:05.000;27.0;4.96;0.00;1
2024-09-06T11:40:05.000;2024-09-06T13:40:05.000;28.3;4.96;0.00;1
2024-09-06T11:45:05.000;2024-09-06T13:45:05.000;29.6;4.96;0.00;1
2024-09-06T11:50:05.000;2024-09-06T13:50:05.000;30.9;4.96;0.00;1
2024-09-06T11:55:05.000;2024-09-06T13:55:05.000;32.2;4.96;0.00;1
2024-09-06T12:00:05.000;2024-09-06T14:00:05.000;32.5;4.96;0.00;1
2024-09-06T12:05:05.000;2024-09-06T14:05:05.000;32.8;4.96;0.00;1
2024-09-06T12:10:05.000;2024-09-06T14:10:05.000;33.5;4.96;0.00;1
2024-09-06T12:15:05.000;2024-09-06T14:15:05.000;33.8;4.96;0.00;1
2024-09-06T12:20:05.000;2024-09-06T14:20:05.000;34.1;4.96;0.00;1
2024-09-06T12:25:05.000;2024-09-06T14:25:05.000;34.4;4.96;0.00;1
2024-09-06T12:30:05.000;2024-09-06T14:30:05.000;34.4;4.96;0.00;1
2024-09-06T12:35:05.000;2024-09-06T14:35:05.000;34.4;4.96;0.00;1
2024-09-06T12:40:05.000;2024-09-06T14:40:05.000;34.4;4.96;0.00;1
2024-09-06T12:45:05.000;2024-09-06T14:45:05.000;34.4;4.96;0.00;1
2024-09-06T12:50:05.000;2024-09-06T14:50:05.000;33.8;4.96;0.00;1
2024-09-06T12:55:05.000;2024-09-06T14:55:05.000;34.1;4.96;0.00;1
2024-09-06T13:00:05.000;2024-09-06T15:00:05.000;33.8;4.96;0.00;1
2024-09-06T13:05:05.000;2024-09-06T15:05:05.000;34.1;4.96;0.00;1
2024-09-06T13:10:05.000;2024-09-06T15:10:05.000;33.8;4.96;0.00;1
2024-09-06T13:15:05.000;2024-09-06T15:15:05.000;34.1;4.96;0.00;1
2024-09-06T13:20:05.000;2024-09-06T15:20:05.000;34.1;4.96;0.00;1
2024-09-06T13:25:05.000;2024-09-06T15:25:05.000;33.8;4.96;0.00;1
2024-09-06T13:30:05.000;2024-09-06T15:30:05.000;34.1;4.96;0.00;1
2024-09-06T13:35:05.000;2024-09-06T15:35:05.000;33.5;4.96;0.00;1
2024-09-06T13:40:05.000;2024-09-06T15:40:05.000;33.8;4.96;0.00;1
2024-09-06T13:45:05.000;2024-09-06T15:45:05.000;33.5;4.96;0.00;1
2024-09-06T13:50:05.000;2024-09-06T15:50:05.000;33.5;4.96;0.00;1
2024-09-06T13:55:05.000;2024-09-06T15:55:05.000;33.1;4.96;0.00;1
2024-09-06T14:00:05.000;2024-09-06T16:00:05.000;33.5;4.96;0.00;1
2024-09-06T14:05:05.000;2024-09-06T16:05:05.000;33.1;4.96;0.00;1
2024-09-06T14:10:05.000;2024-09-06T16:10:05.000;33.1;4.96;0.00;1
2024-09-06T14:15:05.000;2024-09-06T16:15:05.000;32.8;4.96;0.00;1
2024-09-06T14:20:05.000;2024-09-06T16:20:05.000;32.5;4.96;0.00;1
2024-09-06T14:25:05.000;2024-09-06T16:25:05.000;32.8;4.96;0.00;1
2024-09-06T14:30:05.000;2024-09-06T16:30:05.000;32.5;4.96;0.00;1
2024-09-06T14:35:05.000;2024-09-06T16:35:05.000;32.8;4.96;0.00;1
2024-09-06T14:40:05.000;2024-09-06T16:40:05.000;32.2;4.96;0.00;1
2024-09-06T14:45:05.000;2024-09-06T16:45:05.000;31.9;4.96;0.00;1
2024-09-06T14:50:05.000;2024-09-06T16:50:05.000;31.9;4.96;0.00;1
2024-09-06T14:55:05.000;2024-09-06T16:55:05.000;31.5;4.96;0.00;1
2024-09-06T15:00:05.000;2024-09-06T17:00:05.000;30.9;4.96;0.00;1
2024-09-06T15:05:05.000;2024-09-06T17:05:05.000;30.9;4.96;0.00;1
2024-09-06T15:10:05.000;2024-09-06T17:10:05.000;30.6;4.96;0.00;1
2024-09-06T15:15:05.000;2024-09-06T17:15:05.000;30.6;4.96;0.00;1
2024-09-06T15:20:05.000;2024-09-06T17:20:05.000;29.9;4.96;0.00;1
2024-09-06T15:25:05.000;2024-09-06T17:25:05.000;29.6;4.96;0.00;1
2024-09-06T15:30:05.000;2024-09-06T17:30:05.000;29.3;4.96;0.00;1
2024-09-06T15:35:05.000;2024-09-06T17:35:05.000;29.0;4.96;0.00;1
2024-09-06T15:40:05.000;2024-09-06T17:40:05.000;28.3;4.96;0.00;1
2024-09-06T15:45:05.000;2024-09-06T17:45:05.000;27.7;4.96;0.00;1
2024-09-06T15:50:05.000;2024-09-06T17:50:05.000;26.7;4.96;0.00;1
2024-09-06T15:55:05.000;2024-09-06T17:55:05.000;26.1;4.96;0.00;1
2024-09-06T16:00:05.000;2024-09-06T18:00:05.000;25.4;4.96;0.00;1
2024-09-06T16:05:05.000;2024-09-06T18:05:05.000;24.8;4.96;0.00;1
2024-09-06T16:10:05.000;2024-09-06T18:10:05.000;23.8;4.96;0.00;1
2024-09-06T16:15:05.000;2024-09-06T18:15:05.000;23.2;4.96;0.00;1
2024-09-06T16:20:05.000;2024-09-06T18:20:05.000;22.8;4.96;0.00;1
2024-09-06T16:25:05.000;2024-09-06T18:25:05.000;22.5;4.95;0.00;1
2024-09-06T16:30:05.000;2024-09-06T18:30:05.000;21.5;4.96;0.00;1
2024-09-06T16:35:05.000;2024-09-06T18:35:05.000;21.2;4.96;0.00;1
2024-09-06T16:40:05.000;2024-09-06T18:40:05.000;20.9;4.96;0.00;1
2024-09-06T16:45:05.000;2024-09-06T18:45:05.000;20.6;4.96;0.00;1
2024-09-06T16:50:05.000;2024-09-06T18:50:05.000;20.3;4.96;0.00;1
2024-09-06T16:55:05.000;2024-09-06T18:55:05.000;20.3;4.96;0.00;1
2024-09-06T17:00:05.000;2024-09-06T19:00:05.000;19.9;4.96;0.00;1
2024-09-06T17:05:05.000;2024-09-06T19:05:05.000;19.9;4.96;0.00;1
2024-09-06T17:10:05.000;2024-09-06T19:10:05.000;19.6;4.96;0.00;1
2024-09-06T17:15:05.000;2024-09-06T19:15:05.000;19.6;4.96;0.00;1
2024-09-06T17:20:05.000;2024-09-06T19:20:05.000;19.0;4.96;0.00;1
2024-09-06T17:25:05.000;2024-09-06T19:25:05.000;19.0;4.96;0.00;1
2024-09-06T17:30:05.000;2024-09-06T19:30:05.000;18.6;4.96;6.07;1
2024-09-06T17:35:05.000;2024-09-06T19:35:05.000;18.3;4.96;6.27;1
2024-09-06T17:40:05.000;2024-09-06T19:40:05.000;18.3;4.96;6.52;1
2024-09-06T17:45:05.000;2024-09-06T19:45:05.000;18.0;4.96;6.81;1
2024-09-06T17:50:05.000;2024-09-06T19:50:05.000;18.3;4.96;7.15;1
2024-09-06T17:55:05.000;2024-09-06T19:55:05.000;18.0;4.96;7.54;1
2024-09-06T18:00:05.000;2024-09-06T20:00:05.000;18.0;4.96;8.02;1
2024-09-06T18:05:05.000;2024-09-06T20:05:05.000;17.7;4.96;8.60;1
2024-09-06T18:10:05.000;2024-09-06T20:10:05.000;17.7;4.96;9.26;1
2024-09-06T18:15:05.000;2024-09-06T20:15:05.000;17.4;4.96;10.00;1
2024-09-06T18:20:05.000;2024-09-06T20:20:05.000;17.4;4.96;10.83;1
2024-09-06T18:25:05.000;2024-09-06T20:25:05.000;17.4;4.96;11.69;1
2024-09-06T18:30:05.000;2024-09-06T20:30:05.000;17.0;4.96;12.59;1
2024-09-06T18:35:05.000;2024-09-06T20:35:05.000;17.0;4.96;13.50;1
2024-09-06T18:40:05.000;2024-09-06T20:40:05.000;16.7;4.96;14.45;1
2024-09-06T18:45:05.000;2024-09-06T20:45:05.000;16.7;4.96;15.33;1
2024-09-06T18:50:05.000;2024-09-06T20:50:05.000;16.7;4.96;16.17;1
2024-09-06T18:55:05.000;2024-09-06T20:55:05.000;16.7;4.96;16.92;1
2024-09-06T19:00:05.000;2024-09-06T21:00:05.000;16.4;4.96;17.59;1
2024-09-06T19:05:05.000;2024-09-06T21:05:05.000;16.4;4.96;18.21;1
2024-09-06T19:10:05.000;2024-09-06T21:10:05.000;16.4;4.96;18.78;1
2024-09-06T19:15:05.000;2024-09-06T21:15:05.000;16.4;4.96;19.32;1
2024-09-06T19:20:05.000;2024-09-06T21:20:05.000;16.4;4.96;19.81;1
2024-09-06T19:25:05.000;2024-09-06T21:25:05.000;16.1;4.96;20.23;1
2024-09-06T19:30:05.000;2024-09-06T21:30:05.000;16.1;4.96;20.56;1
2024-09-06T19:35:06.000;2024-09-06T21:35:06.000;16.1;4.96;20.74;1
2024-09-06T19:40:05.000;2024-09-06T21:40:05.000;16.1;4.96;20.94;1
2024-09-06T19:45:07.000;2024-09-06T21:45:07.000;16.1;4.96;21.12;1
2024-09-06T19:50:07.000;2024-09-06T21:50:07.000;16.1;4.96;21.20;1
2024-09-06T19:55:08.000;2024-09-06T21:55:08.000;16.1;4.96;21.24;1
2024-09-06T20:00:08.000;2024-09-06T22:00:08.000;16.1;4.96;21.23;1
2024-09-06T20:05:08.000;2024-09-06T22:05:08.000;16.1;4.96;21.22;1
2024-09-06T20:10:08.000;2024-09-06T22:10:08.000;16.1;4.96;21.20;1
2024-09-06T20:15:08.000;2024-09-06T22:15:08.000;16.1;4.96;21.22;1
2024-09-06T20:20:08.000;2024-09-06T22:20:08.000;16.1;4.96;21.23;1
2024-09-06T20:25:08.000;2024-09-06T22:25:08.000;16.1;4.96;21.23;1
2024-09-06T20:30:08.000;2024-09-06T22:30:08.000;16.1;4.96;21.24;1
2024-09-06T20:35:08.000;2024-09-06T22:35:08.000;16.1;4.96;21.23;1
2024-09-06T20:40:08.000;2024-09-06T22:40:08.000;16.1;4.96;21.23;1
2024-09-06T20:45:08.000;2024-09-06T22:45:08.000;16.1;4.96;21.23;1
2024-09-06T20:50:07.000;2024-09-06T22:50:07.000;16.1;4.96;21.20;1
2024-09-06T20:55:08.000;2024-09-06T22:55:08.000;15.7;4.96;21.22;1
2024-09-06T21:00:07.000;2024-09-06T23:00:07.000;15.7;4.96;21.21;1
2024-09-06T21:05:08.000;2024-09-06T23:05:08.000;15.7;4.96;21.27;1
2024-09-06T21:10:08.000;2024-09-06T23:10:08.000;15.7;4.96;21.26;1
2024-09-06T21:15:08.000;2024-09-06T23:15:08.000;15.7;4.96;21.26;1
2024-09-06T21:20:08.000;2024-09-06T23:20:08.000;15.7;4.96;21.24;1
2024-09-06T21:25:08.000;2024-09-06T23:25:08.000;15.7;4.96;21.21;1
2024-09-06T21:30:08.000;2024-09-06T23:30:08.000;15.7;4.96;21.22;1
2024-09-06T21:35:07.000;2024-09-06T23:35:07.000;15.7;4.96;21.16;1
2024-09-06T21:40:07.000;2024-09-06T23:40:07.000;15.7;4.96;21.18;1
2024-09-06T21:45:08.000;2024-09-06T23:45:08.000;15.7;4.96;21.27;1
2024-09-06T21:50:08.000;2024-09-06T23:50:08.000;15.7;4.96;21.27;1
2024-09-06T21:55:09.000;2024-09-06T23:55:09.000;16.1;4.96;21.36;1
2024-09-06T22:00:09.000;2024-09-07T00:00:09.000;16.1;4.96;21.36;1
2024-09-06T22:05:09.000;2024-09-07T00:05:09.000;16.1;4.96;21.36;1
2024-09-06T22:10:09.000;2024-09-07T00:10:09.000;16.1;4.96;21.37;1
2024-09-06T22:15:09.000;2024-09-07T00:15:09.000;16.1;4.96;21.40;1
2024-09-06T22:20:09.000;2024-09-07T00:20:09.000;16.1;4.96;21.40;1
2024-09-06T22:25:09.000;2024-09-07T00:25:09.000;16.1;4.96;21.39;1
2024-09-06T22:30:09.000;2024-09-07T00:30:09.000;16.1;4.96;21.41;1
2024-09-06T22:35:10.000;2024-09-07T00:35:10.000;16.1;4.96;21.43;1
2024-09-06T22:40:10.000;2024-09-07T00:40:10.000;16.1;4.96;21.42;1
2024-09-06T22:45:10.000;2024-09-07T00:45:10.000;16.1;4.96;21.42;1
2024-09-06T22:50:10.000;2024-09-07T00:50:10.000;16.1;4.96;21.42;1
2024-09-06T22:55:10.000;2024-09-07T00:55:10.000;16.1;4.96;21.42;1
2024-09-06T23:00:10.000;2024-09-07T01:00:10.000;16.1;4.96;21.42;1
2024-09-06T23:05:10.000;2024-09-07T01:05:10.000;16.1;4.96;21.42;1
2024-09-06T23:10:09.000;2024-09-07T01:10:09.000;16.1;4.96;21.41;1
2024-09-06T23:15:09.000;2024-09-07T01:15:09.000;16.1;4.96;21.39;1
2024-09-06T23:20:09.000;2024-09-07T01:20:09.000;16.1;4.96;21.40;1
2024-09-06T23:25:09.000;2024-09-07T01:25:09.000;16.1;4.96;21.40;1
2024-09-06T23:30:09.000;2024-09-07T01:30:09.000;16.1;4.96;21.39;1
2024-09-06T23:35:09.000;2024-09-07T01:35:09.000;16.1;4.96;21.40;1
2024-09-06T23:40:10.000;2024-09-07T01:40:10.000;16.1;4.96;21.42;1
2024-09-06T23:45:10.000;2024-09-07T01:45:10.000;16.1;4.96;21.43;1
2024-09-06T23:50:10.000;2024-09-07T01:50:10.000;16.1;4.96;21.45;1
2024-09-06T23:55:10.000;2024-09-07T01:55:10.000;16.1;4.96;21.45;1
2024-09-07T00:00:10.000;2024-09-07T02:00:10.000;16.1;4.96;21.46;1
2024-09-07T00:05:10.000;2024-09-07T02:05:10.000;16.1;4.96;21.46;1
2024-09-07T00:10:10.000;2024-09-07T02:10:10.000;16.1;4.96;21.45;1
2024-09-07T00:15:10.000;2024-09-07T02:15:10.000;16.1;4.96;21.45;1
2024-09-07T00:20:10.000;2024-09-07T02:20:10.000;16.1;4.96;21.43;1
2024-09-07T00:25:10.000;2024-09-07T02:25:10.000;16.1;4.96;21.42;1
2024-09-07T00:30:10.000;2024-09-07T02:30:10.000;16.1;4.96;21.42;1
2024-09-07T00:35:10.000;2024-09-07T02:35:10.000;16.1;4.96;21.42;1
2024-09-07T00:40:10.000;2024-09-07T02:40:10.000;16.1;4.96;21.43;1
2024-09-07T00:45:10.000;2024-09-07T02:45:10.000;16.1;4.96;21.43;1
2024-09-07T00:50:10.000;2024-09-07T02:50:10.000;16.1;4.96;21.43;1
2024-09-07T00:55:10.000;2024-09-07T02:55:10.000;16.1;4.96;21.44;1
2024-09-07T01:00:10.000;2024-09-07T03:00:10.000;16.1;4.96;21.46;1
2024-09-07T01:05:10.000;2024-09-07T03:05:10.000;16.1;4.96;21.47;1
2024-09-07T01:10:11.000;2024-09-07T03:10:11.000;16.1;4.96;21.49;1
2024-09-07T01:15:11.000;2024-09-07T03:15:11.000;16.1;4.96;21.50;1
2024-09-07T01:20:11.000;2024-09-07T03:20:11.000;16.4;4.96;21.51;1
2024-09-07T01:25:11.000;2024-09-07T03:25:11.000;16.4;4.96;21.51;1
2024-09-07T01:30:11.000;2024-09-07T03:30:11.000;16.4;4.96;21.50;1
2024-09-07T01:35:11.000;2024-09-07T03:35:11.000;16.4;4.96;21.50;1
2024-09-07T01:40:11.000;2024-09-07T03:40:11.000;16.4;4.96;21.50;1
2024-09-07T01:45:11.000;2024-09-07T03:45:11.000;16.1;4.96;21.49;1
2024-09-07T01:50:10.000;2024-09-07T03:50:10.000;16.4;4.96;21.49;1
2024-09-07T01:55:10.000;2024-09-07T03:55:10.000;16.1;4.96;21.46;1
2024-09-07T02:00:10.000;2024-09-07T04:00:10.000;16.1;4.96;21.45;1
2024-09-07T02:05:10.000;2024-09-07T04:05:10.000;16.1;4.96;21.45;1
2024-09-07T02:10:10.000;2024-09-07T04:10:10.000;16.1;4.96;21.43;1
2024-09-07T02:15:10.000;2024-09-07T04:15:10.000;16.1;4.96;21.42;1
2024-09-07T02:20:10.000;2024-09-07T04:20:10.000;16.1;4.95;21.40;1
2024-09-07T02:25:09.000;2024-09-07T04:25:09.000;16.1;4.96;21.39;1
2024-09-07T02:30:09.000;2024-09-07T04:30:09.000;16.1;4.96;21.37;1
2024-09-07T02:35:09.000;2024-09-07T04:35:09.000;16.1;4.96;21.37;1
2024-09-07T02:40:09.000;2024-09-07T04:40:09.000;16.1;4.96;21.34;1
2024-09-07T02:45:08.000;2024-09-07T04:45:08.000;15.7;4.96;21.28;1
2024-09-07T02:50:07.000;2024-09-07T04:50:07.000;15.7;4.96;21.15;1
2024-09-07T02:55:05.000;2024-09-07T04:55:05.000;15.7;4.96;20.96;1
2024-09-07T03:00:06.000;2024-09-07T05:00:06.000;15.7;4.96;20.68;1
2024-09-07T03:05:05.000;2024-09-07T05:05:05.000;15.7;4.96;20.30;1
2024-09-07T03:10:05.000;2024-09-07T05:10:05.000;15.7;4.96;19.84;1
2024-09-07T03:15:05.000;2024-09-07T05:15:05.000;15.7;4.96;19.37;1
2024-09-07T03:20:05.000;2024-09-07T05:20:05.000;15.7;4.96;18.87;1
2024-09-07T03:25:05.000;2024-09-07T05:25:05.000;15.7;4.96;18.32;1
2024-09-07T03:30:05.000;2024-09-07T05:30:05.000;15.7;4.96;17.69;1
2024-09-07T03:35:05.000;2024-09-07T05:35:05.000;15.4;4.96;17.12;1
2024-09-07T03:40:05.000;2024-09-07T05:40:05.000;15.4;4.96;16.54;1
2024-09-07T03:45:05.000;2024-09-07T05:45:05.000;15.4;4.96;15.75;1
2024-09-07T03:50:05.000;2024-09-07T05:50:05.000;15.4;4.96;14.81;1
2024-09-07T03:55:05.000;2024-09-07T05:55:05.000;15.4;4.96;13.84;1
2024-09-07T04:00:05.000;2024-09-07T06:00:05.000;15.4;4.96;12.89;1
2024-09-07T04:05:05.000;2024-09-07T06:05:05.000;15.4;4.96;11.94;1
2024-09-07T04:10:05.000;2024-09-07T06:10:05.000;15.4;4.96;10.99;1
